"ID","Predict_MonthlyIncome"
871,"4779"
872,"2587"
873,"2342"
874,"2342"
875,"4779"
876,"2587"
877,"4779"
878,"2404"
879,"4779"
880,"2587"
881,"2587"
882,"2587"
883,"4779"
884,"4779"
885,"4779"
886,"2404"
887,"4779"
888,"4779"
889,"4779"
890,"2342"
891,"4779"
892,"4779"
893,"2587"
894,"4779"
895,"2587"
896,"2587"
897,"2404"
898,"2342"
899,"4779"
900,"2587"
901,"2587"
902,"2587"
903,"2342"
904,"2587"
905,"2587"
906,"4779"
907,"2342"
908,"2587"
909,"2587"
910,"2587"
911,"2342"
912,"2587"
913,"2587"
914,"4779"
915,"2587"
916,"4779"
917,"4779"
918,"4779"
919,"2404"
920,"2404"
921,"2587"
922,"2587"
923,"2587"
924,"2342"
925,"2342"
926,"2587"
927,"4779"
928,"4779"
929,"2587"
930,"4779"
931,"4779"
932,"4779"
933,"2587"
934,"2587"
935,"2404"
936,"2587"
937,"2587"
938,"2587"
939,"4779"
940,"4779"
941,"2587"
942,"4779"
943,"2587"
944,"4779"
945,"2342"
946,"4779"
947,"2587"
948,"2404"
949,"4779"
950,"2342"
951,"2342"
952,"4779"
953,"4779"
954,"2342"
955,"2342"
956,"2342"
957,"2342"
958,"4779"
959,"2587"
960,"2342"
961,"2342"
962,"4779"
963,"2342"
964,"2342"
965,"2587"
966,"2342"
967,"2342"
968,"4779"
969,"2587"
970,"2587"
971,"4779"
972,"4779"
973,"2587"
974,"2342"
975,"4779"
976,"2342"
977,"2587"
978,"2342"
979,"4779"
980,"2587"
981,"2342"
982,"2587"
983,"2587"
984,"2587"
985,"4779"
986,"2342"
987,"2342"
988,"4779"
989,"2342"
990,"2587"
991,"2342"
992,"2342"
993,"4779"
994,"4779"
995,"2342"
996,"4779"
997,"2587"
998,"2342"
999,"4779"
1000,"2404"
1001,"2404"
1002,"2587"
1003,"4779"
1004,"2587"
1005,"2342"
1006,"4779"
1007,"2587"
1008,"2587"
1009,"2587"
1010,"2404"
1011,"2587"
1012,"4779"
1013,"4779"
1014,"4779"
1015,"4779"
1016,"2587"
1017,"2342"
1018,"4779"
1019,"4779"
1020,"2587"
1021,"2587"
1022,"4779"
1023,"2587"
1024,"4779"
1025,"2342"
1026,"2587"
1027,"4779"
1028,"4779"
1029,"4779"
1030,"2342"
1031,"4779"
1032,"2587"
1033,"4779"
1034,"4779"
1035,"2587"
1036,"2587"
1037,"4779"
1038,"2342"
1039,"2404"
1040,"4779"
1041,"2342"
1042,"2342"
1043,"4779"
1044,"4779"
1045,"2342"
1046,"2587"
1047,"2587"
1048,"4779"
1049,"4779"
1050,"4779"
1051,"2342"
1052,"2587"
1053,"2587"
1054,"2587"
1055,"2587"
1056,"2587"
1057,"4779"
1058,"4779"
1059,"4779"
1060,"2342"
1061,"2342"
1062,"4779"
1063,"4779"
1064,"2404"
1065,"2342"
1066,"2587"
1067,"2342"
1068,"2342"
1069,"4779"
1070,"2587"
1071,"4779"
1072,"4779"
1073,"2342"
1074,"4779"
1075,"2587"
1076,"4779"
1077,"2587"
1078,"4779"
1079,"4779"
1080,"2342"
1081,"2587"
1082,"2342"
1083,"2404"
1084,"4779"
1085,"2342"
1086,"4779"
1087,"4779"
1088,"2587"
1089,"2342"
1090,"4779"
1091,"4779"
1092,"4779"
1093,"4779"
1094,"2342"
1095,"4779"
1096,"4779"
1097,"2587"
1098,"2342"
1099,"4779"
1100,"2342"
1101,"4779"
1102,"4779"
1103,"4779"
1104,"2342"
1105,"2587"
1106,"4779"
1107,"4779"
1108,"2587"
1109,"4779"
1110,"4779"
1111,"4779"
1112,"2587"
1113,"4779"
1114,"2587"
1115,"4779"
1116,"4779"
1117,"4779"
1118,"4779"
1119,"2587"
1120,"4779"
1121,"2587"
1122,"2342"
1123,"4779"
1124,"2342"
1125,"2587"
1126,"2404"
1127,"2587"
1128,"2587"
1129,"4779"
1130,"2587"
1131,"2587"
1132,"4779"
1133,"2587"
1134,"2342"
1135,"2404"
1136,"2342"
1137,"2342"
1138,"4779"
1139,"4779"
1140,"2342"
1141,"4779"
1142,"4779"
1143,"2587"
1144,"4779"
1145,"2587"
1146,"2342"
1147,"4779"
1148,"2587"
1149,"2587"
1150,"4779"
1151,"2342"
1152,"4779"
1153,"2587"
1154,"2587"
1155,"2587"
1156,"2587"
1157,"2404"
1158,"2404"
1159,"2587"
1160,"4779"
1161,"2342"
1162,"2587"
1163,"4779"
1164,"2587"
1165,"4779"
1166,"2404"
1167,"4779"
1168,"4779"
1169,"2342"
1170,"4779"
